	108	98	100	104	102	108	106	100	96	100	108	112	104	100	108	104	112	98	104	96	112	100	112	102	92	118	114	106	98	106	110	108	100	104	100	100	102	100	100	96	104	112	102	104	102	96	98	112	112	98	108	102	108	106	108	98	120	96	104	112	106	108	92	110	106	106	102	110	98	106	112	92	102	86	104	100	98	100	112	100	98	114	110	102	108	92	104	104	102	102	96	104	108	104	96	96	106	112	106	102	96	98	108	108	100	90	102	98	110
	108	96	96	102	102	108	104	94	96	100	108	108	102	96	106	104	112	98	102	94	108	100	108	100	92	118	112	104	98	104	108	108	98	104	98	100	100	98	100	96	104	110	102	104	102	96	98	108	112	98	108	102	106	104	106	96	116	96	104	110	104	108	90	110	106	106	102	110	98	106	108	90	102	86	102	96	96	100	112	100	96	114	110	102	108	92	102	102	100	102	96	102	104	102	94	94	104	108	106	102	96	98	108	108	100	88	100	96	110
	108	96	96	100	102	108	104	94	96	100	108	108	102	96	106	104	108	98	102	94	108	96	108	100	90	118	112	104	98	102	106	108	98	104	98	100	96	98	100	96	104	110	102	102	100	92	96	108	110	98	108	102	106	102	106	92	116	94	102	110	104	108	90	110	106	106	102	108	94	106	108	88	102	86	102	96	96	100	112	100	96	112	110	102	108	92	102	100	100	100	96	102	102	102	92	94	104	106	106	98	94	98	108	106	98	88	100	96	108
	106	96	96	100	102	108	102	94	96	100	106	108	102	94	106	104	106	96	102	92	108	94	108	100	90	118	112	104	98	102	106	106	96	104	98	100	94	96	100	94	104	110	100	102	100	90	96	108	108	94	108	102	104	102	106	92	112	94	100	108	104	106	88	108	106	104	102	106	94	104	106	88	102	86	102	96	96	100	112	100	94	110	108	102	108	86	100	100	98	100	96	102	100	98	92	94	104	104	106	98	94	96	108	104	98	88	100	96	106
	106	96	96	100	100	108	102	92	96	98	104	106	102	92	106	104	106	96	100	92	106	94	106	98	90	118	112	104	98	102	106	106	94	104	98	100	94	96	100	94	104	108	98	102	100	90	96	108	108	94	108	102	100	102	106	88	112	94	98	108	102	106	88	104	106	100	102	102	94	104	106	88	102	84	100	96	96	100	112	98	94	110	108	102	108	86	98	100	96	100	96	102	100	98	92	94	104	104	106	96	92	94	108	98	96	88	100	96	100
	104	96	96	100	100	106	102	90	96	98	104	106	102	92	106	102	106	96	100	92	106	94	106	96	88	114	112	104	98	102	106	102	92	102	98	98	94	96	94	94	104	104	98	100	98	90	96	108	108	94	108	102	100	102	104	86	112	92	94	106	102	104	88	102	104	100	102	100	92	100	106	86	102	84	100	96	94	100	112	98	92	110	104	102	108	86	96	98	92	98	92	102	96	96	92	94	104	104	106	96	88	94	108	94	94	88	100	96	98
	102	96	94	98	100	104	102	88	96	96	104	104	102	90	104	100	104	96	100	92	106	94	106	96	86	112	112	102	98	102	104	100	92	102	98	98	94	96	94	92	104	104	98	100	98	90	96	108	108	94	108	102	98	102	104	86	112	92	92	102	102	104	88	100	104	100	102	96	90	100	104	86	102	84	100	96	94	100	110	98	92	108	102	102	108	86	96	98	92	98	92	102	96	96	92	94	102	104	106	94	86	94	108	94	94	88	98	94	98
	102	96	94	98	100	104	100	86	96	96	102	104	102	90	104	100	102	96	100	92	106	94	106	96	86	108	112	102	98	100	104	98	92	102	98	98	94	96	94	92	102	104	98	100	98	90	96	106	106	92	108	100	98	100	102	84	110	92	86	102	102	102	86	98	102	100	102	96	90	100	104	86	102	84	98	96	94	100	106	96	92	108	102	102	108	86	96	98	90	96	92	102	96	94	90	94	98	102	106	92	82	94	104	94	92	88	98	94	98
	102	94	94	98	100	102	98	82	96	96	102	104	102	90	104	98	102	96	100	90	104	94	106	96	86	108	112	102	98	100	102	98	90	102	98	98	94	94	94	92	102	104	98	100	96	90	94	106	106	90	106	100	96	98	102	84	110	92	86	102	100	96	84	98	102	100	100	96	88	98	104	86	102	84	98	94	94	100	106	94	90	104	100	102	108	86	96	96	90	96	92	102	94	94	86	92	98	102	104	92	80	94	102	90	92	88	98	94	98
	102	94	94	96	100	100	98	82	96	96	100	104	102	90	102	98	102	96	100	90	102	92	106	94	86	108	112	100	98	98	102	98	88	102	96	98	94	94	94	92	102	102	98	100	96	90	94	106	106	90	104	100	96	96	100	82	108	92	86	100	100	96	82	98	102	100	98	96	84	94	104	86	102	84	98	94	94	100	104	94	90	104	100	102	108	84	96	94	90	96	92	102	94	92	86	92	98	102	104	92	80	92	100	90	92	88	98	94	98
	100	90	94	96	100	100	98	80	96	96	100	102	100	88	100	96	102	96	100	86	102	92	106	94	86	108	110	100	98	98	102	98	86	102	96	98	94	94	94	92	102	102	96	100	96	90	94	104	106	90	104	100	94	96	100	82	102	92	86	100	98	96	82	98	100	100	98	96	84	94	102	86	100	84	98	94	94	100	104	94	90	104	98	102	106	82	92	94	90	94	92	102	94	92	86	92	98	98	104	92	80	90	100	88	92	88	98	94	96
	100	90	94	96	100	100	98	80	96	96	100	102	100	88	100	96	102	96	98	86	100	92	104	92	86	106	110	98	98	98	100	96	86	102	96	98	92	92	94	92	100	100	94	98	96	90	94	104	106	90	104	100	92	96	98	82	102	92	86	100	96	96	82	98	96	98	98	94	84	92	98	86	100	84	98	92	94	100	102	94	88	100	96	102	106	82	92	94	90	92	92	102	94	92	86	92	98	98	104	92	80	88	100	86	92	88	98	94	96
	98	90	92	96	100	100	98	80	96	92	96	102	98	84	98	94	102	96	98	86	100	92	104	90	86	106	110	98	96	98	100	94	84	102	96	98	92	92	94	92	98	96	86	98	94	90	94	104	106	90	104	100	92	96	94	82	102	92	86	98	94	96	82	98	96	96	98	92	82	92	98	84	100	82	98	92	94	98	102	92	88	100	96	102	106	82	92	92	90	92	92	96	94	92	86	92	96	98	104	92	80	88	100	82	92	88	98	94	96
	98	90	92	96	100	100	96	80	94	90	96	100	96	84	98	94	100	96	98	84	100	92	104	88	86	104	110	98	96	98	98	92	82	102	96	98	92	92	94	92	98	96	86	98	94	90	94	102	106	90	104	98	90	94	94	80	98	92	86	98	94	94	82	98	96	94	98	92	82	86	96	84	100	82	94	92	94	96	100	90	88	98	96	102	106	82	92	88	90	90	92	96	94	92	86	92	96	98	104	90	80	88	100	80	92	88	98	94	94
	98	90	92	96	100	100	96	80	92	90	96	98	96	84	98	92	98	96	98	84	100	92	104	88	86	104	108	98	96	98	98	92	82	100	96	98	92	92	94	92	94	96	84	98	92	90	94	102	106	88	104	98	90	92	94	78	94	92	86	96	94	94	82	98	96	94	98	92	82	86	94	82	100	82	94	92	94	92	98	90	84	98	96	102	106	82	92	88	90	90	92	96	92	92	86	90	96	98	104	86	78	88	100	80	92	88	98	94	94
	98	90	90	94	100	98	96	80	92	90	96	98	96	82	94	92	98	96	96	84	100	92	104	88	86	104	108	98	96	98	98	92	82	100	96	98	92	92	94	88	94	96	82	98	92	90	94	102	104	88	102	96	90	90	94	78	92	92	86	94	94	94	82	96	96	94	98	92	82	86	94	82	100	82	94	92	94	92	98	90	80	96	94	102	106	82	90	88	90	90	90	96	90	92	86	88	96	98	104	86	78	84	100	78	92	88	98	92	94
	98	90	90	94	100	98	96	80	92	90	96	98	96	78	94	92	98	96	92	82	98	90	104	88	86	102	108	98	96	98	94	92	82	98	96	98	92	90	94	88	94	96	82	98	92	90	94	102	102	88	100	96	90	90	92	78	92	90	84	92	94	94	82	96	96	94	98	92	82	86	94	82	100	82	94	88	94	90	98	90	80	96	92	102	104	82	90	88	90	90	90	94	90	92	86	88	96	98	102	86	78	84	100	78	90	88	96	90	94
	98	90	90	94	100	98	96	80	92	90	94	98	96	78	94	90	98	96	90	78	96	90	104	88	86	100	108	98	96	98	92	90	82	98	96	98	92	90	94	86	94	96	82	98	92	88	94	102	100	86	100	96	90	90	92	78	92	88	84	92	94	94	82	96	96	94	98	92	82	86	92	82	100	82	94	88	94	90	98	90	80	96	92	102	104	82	90	88	90	90	90	94	90	90	86	88	96	98	102	86	78	84	100	74	90	88	96	88	94
	98	90	90	94	100	98	96	80	92	90	92	98	96	78	94	88	98	96	90	78	96	90	100	88	86	100	108	96	96	98	92	90	82	98	96	98	92	90	92	84	94	96	82	98	92	88	94	102	100	86	100	96	90	90	92	78	92	88	84	92	94	94	80	96	94	94	98	90	82	84	92	82	100	82	94	88	92	90	98	90	78	94	92	102	102	82	88	88	90	86	90	94	90	90	86	88	96	98	102	84	78	82	100	74	90	88	94	88	94
	96	90	90	94	98	98	96	80	92	90	92	98	96	76	94	86	98	92	90	78	96	88	100	88	86	100	108	96	96	98	92	90	80	98	96	98	92	90	92	84	92	94	82	98	92	86	94	102	100	84	98	94	88	90	92	78	92	88	84	92	94	94	80	96	94	94	96	88	82	84	88	80	100	82	94	88	92	90	96	90	78	94	92	102	100	82	88	88	88	86	88	94	90	90	86	86	96	98	102	82	78	82	98	74	90	88	94	88	94
	96	90	90	94	98	98	96	80	90	88	92	96	96	74	94	86	98	90	90	78	96	88	98	88	86	100	108	96	94	98	88	90	80	98	94	98	92	90	92	82	90	94	80	96	92	86	92	102	100	84	98	94	88	88	92	78	92	88	84	92	94	94	80	96	94	94	96	88	82	84	88	80	100	82	94	86	92	90	96	88	78	92	90	102	98	82	86	88	88	84	88	94	90	88	86	84	96	98	102	82	78	82	98	74	90	86	94	88	94
	94	90	90	94	98	98	96	80	90	88	92	96	96	74	94	86	98	90	90	78	96	88	98	88	86	100	108	96	94	98	88	86	80	98	94	98	92	90	92	82	90	94	78	96	92	84	92	102	100	84	96	94	88	88	92	76	90	88	82	92	94	94	78	96	94	94	94	88	82	82	88	80	100	82	94	84	92	90	96	88	76	90	90	102	98	82	86	88	88	84	88	94	90	86	86	84	96	98	102	82	78	82	98	74	88	86	92	86	94
	92	88	90	94	96	98	96	80	88	88	90	94	94	74	94	86	96	88	90	78	96	88	96	88	86	100	106	96	90	94	86	86	80	94	92	98	92	90	90	82	90	94	78	96	90	84	90	102	100	84	96	92	88	88	92	76	90	88	82	92	94	94	78	96	94	90	94	86	80	82	88	80	100	82	94	84	92	90	96	88	76	90	90	102	98	82	86	88	88	84	88	94	90	86	86	84	96	94	102	82	78	80	98	74	88	86	92	86	94
	92	84	90	94	96	98	96	78	88	88	90	94	92	74	94	86	96	84	90	78	96	88	94	84	84	100	106	96	88	94	86	86	80	92	90	98	92	90	90	82	90	94	78	96	88	82	90	102	98	84	96	88	86	88	92	76	88	88	82	92	94	94	78	96	94	88	94	86	80	82	88	80	100	82	94	84	92	90	96	88	76	90	90	102	98	82	86	88	88	84	88	94	88	86	86	84	96	92	102	82	78	78	98	74	88	84	92	86	94
	90	84	90	94	96	98	96	78	88	88	90	94	92	74	94	84	96	84	86	78	96	86	94	84	84	100	104	96	86	94	86	86	80	92	90	96	92	90	90	82	90	92	78	94	88	82	90	102	98	84	96	88	86	88	92	76	88	88	80	90	94	94	78	96	92	88	92	86	80	82	88	80	98	82	94	84	92	88	96	88	76	90	90	102	98	82	86	88	88	84	88	94	88	86	86	84	96	92	100	82	78	78	98	74	88	84	92	86	94
	90	84	90	94	96	98	96	78	82	88	88	92	92	74	94	84	96	84	86	78	96	86	94	82	84	96	104	96	86	92	84	86	80	90	90	96	92	90	90	82	90	92	78	94	86	82	90	102	98	84	96	88	86	86	92	76	88	88	80	90	94	94	78	96	92	88	90	86	80	82	84	80	98	82	94	82	92	88	96	88	74	90	88	102	98	82	84	86	86	82	88	94	88	86	86	84	96	92	100	82	78	78	96	74	88	84	92	86	94
	90	82	90	94	94	96	96	78	82	88	88	92	92	74	94	82	96	82	86	78	94	86	94	82	82	96	102	96	84	92	84	84	80	90	88	94	92	90	90	82	90	88	78	92	86	82	90	102	96	82	96	88	86	84	92	76	88	86	80	88	92	94	78	94	92	86	90	86	80	82	84	80	96	82	94	82	92	88	96	88	74	90	88	102	98	80	82	86	86	82	88	94	88	86	86	84	96	92	100	82	78	78	96	74	86	84	92	86	94
	88	82	90	94	90	96	96	78	80	88	88	92	92	74	94	82	92	82	84	78	94	86	94	82	80	96	102	96	84	92	84	84	80	88	88	94	92	86	90	80	90	88	78	88	84	80	90	100	94	82	94	86	84	84	90	76	88	86	80	88	90	94	78	94	92	86	90	86	80	82	84	80	94	82	94	82	92	88	96	88	72	90	88	102	98	80	80	86	86	82	88	92	88	86	86	84	96	92	98	82	78	78	96	74	86	84	92	86	92
	88	82	90	94	90	96	96	76	78	88	86	92	92	74	94	82	92	82	84	78	94	86	92	82	80	96	102	96	84	92	84	84	80	88	88	92	92	86	90	80	90	88	78	88	84	78	90	100	94	82	94	86	84	84	90	76	88	86	80	88	90	94	76	94	92	86	90	86	80	82	84	80	92	82	94	78	92	88	96	88	72	90	88	102	96	78	80	86	86	80	88	92	88	86	86	84	92	92	98	82	78	78	96	74	86	84	92	86	92
	86	82	88	94	88	96	96	76	76	88	86	92	92	72	94	82	92	82	84	78	94	86	92	82	80	92	102	96	84	92	84	84	80	88	88	92	92	84	90	80	90	88	76	84	82	76	90	100	94	82	94	84	84	84	90	76	88	86	80	88	90	94	76	94	92	86	90	86	80	80	84	78	92	82	94	78	92	88	96	88	72	88	88	102	94	78	80	86	84	80	86	92	88	84	86	84	92	92	98	82	78	78	96	74	86	84	92	84	92
	86	80	88	94	86	96	96	74	76	88	86	92	88	72	94	82	88	82	84	78	94	84	92	82	80	90	102	96	84	92	82	82	80	88	88	92	92	80	90	80	88	86	76	84	82	76	88	100	94	82	94	84	84	82	90	76	88	86	80	88	90	94	76	94	92	86	90	86	80	80	84	76	90	82	94	78	92	88	92	88	72	88	88	102	92	78	80	84	84	80	84	92	88	84	86	84	92	90	96	82	78	78	96	74	86	82	92	84	92
	86	80	86	94	86	96	94	72	74	88	86	92	88	72	94	82	88	82	84	78	92	84	92	82	80	90	102	96	84	92	82	82	80	88	88	92	92	80	90	80	88	86	76	84	82	76	88	100	94	82	94	84	84	82	90	76	88	86	80	88	90	94	76	94	92	86	90	86	80	80	82	76	90	82	94	78	92	88	90	88	72	86	88	102	90	78	80	84	84	78	84	92	88	84	86	84	92	88	96	82	78	78	94	74	86	82	92	84	92
	86	80	86	92	86	94	94	72	74	88	84	92	88	70	94	82	88	82	84	78	90	84	92	80	80	88	102	96	84	92	82	80	80	88	88	92	92	80	88	80	86	86	76	84	82	76	88	100	94	82	94	82	84	82	90	76	88	86	78	88	90	94	76	94	92	86	90	86	80	80	82	76	90	82	94	78	92	88	90	88	72	86	88	102	90	78	80	84	84	78	84	92	88	82	86	84	92	86	96	82	78	78	92	74	86	82	90	84	90
	86	80	86	92	86	94	94	72	74	86	84	92	88	70	94	80	88	82	84	78	90	84	92	80	80	88	102	96	82	92	82	80	80	88	88	90	92	80	86	80	86	86	76	84	82	76	88	100	94	82	94	82	84	80	86	76	88	86	76	88	90	92	76	94	92	86	90	86	80	80	82	76	86	82	94	78	92	88	90	88	72	86	88	102	88	78	80	84	84	78	84	86	88	82	86	84	92	86	96	82	78	78	92	72	86	80	90	84	90
	86	80	84	92	86	94	94	70	74	86	84	92	88	70	94	80	88	80	82	78	88	82	92	80	80	86	102	96	82	92	82	80	80	88	88	90	92	80	86	78	86	86	74	84	82	76	88	100	94	82	94	78	84	80	86	76	88	86	74	88	90	92	76	94	92	86	90	86	80	80	82	76	86	82	94	78	92	88	90	88	72	86	88	102	88	78	80	84	82	78	84	84	88	82	86	82	92	86	94	82	78	78	92	72	86	80	90	84	90
	86	80	84	92	86	94	94	70	74	84	82	90	88	70	94	80	88	80	82	78	86	82	92	80	80	86	102	96	82	92	82	80	80	88	88	88	92	80	86	78	86	84	74	84	82	76	88	100	92	82	94	78	84	80	86	76	88	86	74	88	90	92	76	94	92	86	90	86	80	80	82	76	86	82	94	78	90	86	90	88	72	86	88	102	88	78	80	84	82	78	84	84	88	82	86	82	92	86	94	82	78	78	90	72	84	78	90	84	90
	86	80	84	92	86	94	94	70	74	84	80	90	88	70	92	80	88	80	82	76	86	82	92	80	80	86	102	96	82	90	82	80	80	88	88	88	92	80	86	78	84	84	74	84	82	76	88	100	90	82	94	72	84	80	86	76	84	86	74	88	90	92	76	94	92	86	88	86	80	80	82	76	86	82	90	78	88	86	90	88	72	86	88	102	88	78	80	84	80	78	84	84	86	82	86	82	92	86	92	82	78	78	88	72	84	78	90	84	90
	86	80	84	92	86	94	94	68	72	84	80	90	88	68	92	80	88	80	82	76	84	82	92	80	78	86	102	94	82	90	82	80	80	88	86	88	92	80	86	76	84	84	74	84	82	76	88	100	90	82	94	72	84	80	86	76	84	86	74	88	90	92	76	94	92	86	88	84	80	78	82	76	86	82	88	78	88	86	90	88	72	86	88	102	88	78	80	84	80	78	84	84	86	82	86	82	92	86	92	82	78	78	88	72	84	76	90	84	88
	86	80	84	92	86	94	94	66	70	84	80	90	86	68	92	78	88	80	82	74	84	82	92	80	78	86	102	94	82	90	80	80	80	88	86	88	90	80	86	76	84	84	74	84	82	76	88	98	88	82	94	72	84	78	86	76	84	86	74	88	90	90	76	94	90	86	88	84	78	78	82	76	86	82	88	78	88	86	90	88	70	86	88	102	88	78	80	84	76	78	84	84	86	82	86	82	92	86	92	82	78	78	88	72	82	76	90	84	86
	86	78	82	90	86	94	94	66	68	84	80	88	86	68	90	78	88	78	80	74	84	82	92	80	78	84	102	94	82	90	80	80	80	88	86	88	90	80	86	76	84	84	72	84	82	74	88	98	88	82	94	72	84	78	86	76	84	86	74	88	90	88	76	94	88	86	88	84	78	78	82	76	86	82	88	78	88	86	90	88	70	86	88	102	88	76	78	84	76	78	84	82	86	80	86	82	92	86	92	82	78	78	86	72	82	76	90	84	86
	86	78	82	90	86	94	94	64	68	82	80	88	86	68	90	78	88	78	80	74	82	82	92	80	76	84	102	94	82	88	78	78	80	88	86	88	90	80	86	76	84	84	72	84	82	74	88	98	88	82	94	72	84	78	86	76	84	86	72	88	90	86	76	94	88	84	88	84	78	78	82	76	86	82	88	78	86	86	90	88	70	86	88	102	88	74	78	84	76	78	84	82	86	80	86	82	90	86	90	82	78	78	84	72	82	76	90	84	86
