	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	46	62	60	46	38	38	40	38	58	62	54	54	60	66	62	50	50	56	46	54	40	62	54	46	56	44	44	54	48	42	42	46	54	64	52	52	54	48	56	44	48	54	56	52	48	46	54	46	56	66	54	48	46	46	54	76	34	54	66	50	42	72	54	58	58	62	46	50	38	50	44	44	58	58	56	40	60	42	44	44	48	40	42	48	46	46	40	46	66	60	54	54	42	54	52	52	46	52	56	42	58	62	60	50	50	64	56	64	42
	62	84	74	66	60	60	56	58	78	78	72	72	76	68	82	70	68	72	66	72	64	78	78	72	84	64	62	76	80	60	66	58	74	82	66	60	76	68	76	66	76	72	66	78	68	74	84	76	90	86	70	68	70	68	82	88	58	68	78	66	70	80	64	74	76	80	60	68	58	66	68	68	68	74	74	60	92	70	70	64	68	64	64	64	68	72	64	60	86	78	70	76	70	78	68	76	62	76	74	66	70	80	70	74	68	80	68	80	60
	72	84	76	74	70	74	76	66	84	84	76	78	74	70	82	84	76	74	72	72	68	78	84	78	88	78	70	80	86	68	72	66	80	88	66	68	78	70	82	74	84	76	76	76	76	86	86	80	88	88	74	72	74	74	86	90	70	74	84	70	84	86	74	76	80	88	66	78	66	74	74	74	78	78	78	66	96	82	76	76	76	72	68	74	72	84	76	66	86	82	74	76	72	84	68	80	74	76	86	72	72	88	74	78	78	80	70	84	64
	72	84	72	76	70	78	76	68	84	84	76	78	72	72	82	84	72	72	72	72	68	80	82	76	86	78	70	80	86	68	74	70	82	84	68	66	78	70	78	74	84	76	76	78	76	88	86	78	88	84	74	76	72	72	86	90	74	74	82	70	84	86	76	74	78	88	64	76	68	76	74	74	74	76	78	66	94	86	76	74	76	74	70	74	72	84	76	66	86	82	74	76	72	82	68	80	78	76	88	74	74	88	74	76	78	78	70	84	66
	72	82	72	74	70	78	76	66	84	82	76	76	72	72	82	84	72	72	72	68	66	74	82	76	86	78	70	78	84	68	74	70	82	82	68	66	78	66	78	72	84	74	74	78	76	88	84	72	88	84	76	76	70	72	84	88	74	74	82	70	84	86	74	72	76	88	68	76	68	74	74	74	74	76	76	66	94	86	74	72	74	74	66	74	72	84	76	66	86	82	72	76	72	80	68	80	78	76	86	72	70	84	74	76	76	78	70	84	66
	72	82	70	74	70	76	76	64	82	80	74	74	72	72	80	82	72	70	70	68	66	72	80	74	84	76	70	76	84	66	74	70	80	82	66	66	76	66	78	72	82	74	72	72	76	88	84	72	86	84	76	76	70	70	80	88	74	74	82	70	84	86	74	72	76	88	68	76	66	68	74	74	74	76	76	66	94	82	74	72	72	72	64	74	72	84	76	66	82	80	70	76	72	78	68	80	74	74	86	72	70	80	74	76	74	76	70	84	66
	72	80	70	72	70	76	76	64	82	78	72	74	72	70	80	78	72	70	70	68	66	70	80	72	84	74	68	72	84	66	72	68	80	82	64	66	76	66	78	70	80	74	72	70	76	88	84	72	84	82	74	74	70	70	78	88	74	74	80	68	84	84	74	70	76	88	68	76	62	66	72	72	74	76	76	66	94	82	74	72	72	70	64	74	72	80	76	66	82	80	70	76	72	76	66	78	74	74	86	70	70	80	74	76	74	74	70	80	62
	72	80	70	70	68	76	74	62	80	78	72	74	72	70	78	78	72	70	70	68	66	68	80	70	84	74	66	70	84	66	72	64	80	82	64	66	76	66	76	70	80	74	70	70	74	88	80	72	82	82	74	74	70	70	78	88	74	68	80	68	84	82	70	70	76	88	68	76	62	66	68	72	74	76	74	66	92	78	72	72	70	70	64	72	70	78	76	66	82	80	68	76	72	72	66	78	72	72	84	68	70	78	72	76	74	72	70	78	62
	70	76	70	68	68	76	74	62	80	78	72	74	72	70	76	78	72	70	68	68	66	68	78	68	80	74	66	70	84	66	70	64	80	80	62	66	76	66	74	68	80	74	70	68	74	82	80	68	82	78	74	74	68	68	76	84	74	68	80	68	84	82	70	70	74	88	64	76	62	66	68	72	74	76	72	66	90	76	72	70	70	70	62	72	70	76	76	66	82	78	64	74	72	72	66	78	70	70	82	68	68	76	72	76	72	70	70	76	62
	70	74	68	66	68	76	74	62	78	78	70	74	72	70	76	76	70	70	68	68	66	68	76	66	80	74	66	70	80	66	70	64	80	80	62	66	74	60	72	68	80	74	70	66	74	82	80	68	80	78	74	72	68	68	76	82	74	68	80	68	84	80	68	70	74	86	64	76	62	64	66	72	72	76	72	64	88	76	72	68	70	70	62	72	70	76	76	66	82	76	64	74	72	72	66	76	68	68	82	68	66	76	72	74	72	70	70	74	62
	68	72	68	66	68	76	72	60	78	78	70	74	72	70	76	74	66	70	68	64	66	68	76	66	80	74	66	70	78	66	70	62	80	80	62	66	72	60	72	68	80	72	70	66	74	82	76	66	80	76	74	72	68	66	76	78	74	64	80	68	84	78	68	68	74	82	62	76	62	64	64	72	72	74	72	64	86	74	72	66	70	68	62	72	70	76	76	66	82	74	62	74	70	72	66	70	68	68	82	68	66	76	70	72	72	70	70	74	60
	68	72	68	66	68	76	72	60	78	78	70	74	72	68	74	72	66	66	68	64	66	68	76	62	80	72	64	70	78	66	70	62	78	78	62	66	70	60	72	68	80	72	68	66	74	82	76	64	80	74	74	70	68	66	76	78	72	64	80	68	84	78	68	68	74	82	60	76	62	64	64	68	70	70	72	62	86	74	70	66	70	66	62	70	70	76	76	66	82	74	62	74	70	72	64	70	68	68	80	68	66	74	68	72	70	70	70	72	60
	68	72	68	66	68	74	70	60	78	78	70	72	72	68	74	72	64	66	66	64	66	68	76	60	80	70	64	68	78	66	70	60	76	78	62	66	70	60	72	68	80	70	68	66	72	82	76	62	78	74	74	68	68	66	74	78	70	64	76	68	82	76	68	66	72	82	60	76	62	64	62	68	70	70	72	62	86	72	70	64	70	66	60	70	70	76	70	62	80	72	60	74	70	72	64	68	68	64	78	68	66	74	68	72	68	68	70	72	58
	68	70	66	66	68	74	68	60	76	78	70	70	72	66	70	72	64	66	66	62	66	68	76	58	78	70	64	66	78	66	70	58	76	78	62	66	70	60	72	68	78	70	68	66	72	82	72	60	78	74	74	68	68	66	74	76	68	64	74	68	82	74	64	64	72	80	60	76	62	64	62	68	70	70	72	60	84	72	68	62	68	64	60	68	70	76	70	62	78	72	60	72	70	72	60	68	68	64	72	68	66	74	68	72	68	68	70	72	58
	68	70	66	64	68	72	68	60	76	78	70	68	72	66	70	70	64	64	64	62	66	68	76	58	78	68	64	64	78	66	70	56	76	76	62	62	70	60	72	68	76	70	68	66	72	82	72	60	76	74	74	68	66	66	74	76	68	64	72	68	82	72	64	62	72	78	60	76	62	64	62	68	70	68	70	60	84	72	68	62	68	64	60	68	70	76	64	62	78	72	60	70	70	72	60	68	68	64	72	68	66	72	68	72	68	68	70	72	58
	68	70	66	64	68	72	68	60	76	78	68	68	72	66	70	70	64	64	64	62	66	68	76	58	78	68	64	64	78	66	70	56	76	76	60	62	70	60	72	68	76	70	66	66	72	80	70	60	76	72	74	66	66	66	72	76	66	64	72	68	82	72	64	62	72	78	60	76	62	64	62	68	70	66	70	60	84	72	66	60	68	64	60	68	68	74	64	62	78	72	58	68	70	72	60	68	66	64	70	68	66	72	68	70	68	68	70	72	58
	68	70	66	64	68	72	68	60	76	78	68	68	72	66	70	70	64	64	64	62	66	68	76	58	78	68	62	62	78	66	70	56	74	76	60	62	70	60	72	68	74	70	66	66	72	80	70	60	76	72	72	66	66	66	72	76	66	64	72	68	80	72	64	62	70	78	60	74	62	64	62	68	68	66	70	60	82	72	66	60	68	64	60	66	68	74	64	62	78	72	58	68	70	72	60	66	66	64	70	68	66	72	68	70	68	66	70	72	58
	66	68	64	64	68	70	66	58	76	78	68	68	72	64	68	70	64	64	62	62	66	68	74	58	76	68	62	60	78	64	70	56	72	76	60	62	70	60	72	68	74	70	66	62	72	80	68	60	76	72	72	66	64	66	72	74	66	64	72	68	80	72	64	62	70	76	60	74	62	64	62	68	68	66	70	60	82	72	66	60	64	64	60	66	66	74	64	62	78	72	54	68	70	72	60	66	66	64	70	68	66	72	68	70	68	66	70	72	58
	66	66	62	64	68	70	66	58	76	78	68	66	68	64	68	70	64	64	62	62	66	68	74	58	74	68	62	58	78	64	70	56	70	76	60	62	70	60	72	68	72	70	64	62	72	80	68	60	76	70	70	66	64	66	70	72	66	64	72	68	80	72	64	58	70	76	60	72	60	64	62	68	68	66	70	60	80	72	66	60	62	64	60	66	66	74	64	62	78	72	54	68	68	72	58	66	64	64	70	68	66	70	66	68	68	66	70	72	56
	66	66	62	64	68	70	66	58	74	78	68	66	68	64	68	70	64	64	62	62	66	68	74	58	74	68	62	58	76	64	70	54	70	76	60	62	70	60	72	68	70	70	64	62	72	80	68	58	72	70	70	66	62	66	68	72	66	62	72	66	80	72	62	58	70	74	60	72	60	64	62	68	68	66	70	60	80	72	66	60	60	64	60	66	66	72	64	62	76	72	54	68	68	72	58	66	64	62	68	68	66	70	66	68	68	64	70	72	56
	66	66	62	64	68	70	66	58	74	78	68	66	68	64	66	70	64	64	62	62	66	66	74	58	74	68	62	58	76	64	70	54	70	76	60	62	70	60	72	66	70	70	64	62	72	78	68	58	68	70	70	66	60	66	68	70	66	62	72	66	78	72	60	58	66	72	60	72	60	64	62	68	68	66	68	60	80	72	66	60	60	62	60	66	66	72	64	60	76	72	54	68	68	72	58	66	64	60	68	68	66	70	64	68	68	64	68	72	56
	64	66	62	62	68	68	66	58	72	78	68	66	68	64	66	70	64	64	62	58	66	66	74	58	74	68	62	56	76	64	70	54	70	76	60	62	70	60	72	66	70	70	64	60	72	78	66	58	68	70	70	66	60	66	68	70	66	62	72	66	78	72	58	58	66	72	60	70	60	64	62	68	68	66	68	60	80	72	64	60	60	60	60	66	66	72	62	60	72	72	54	68	68	72	58	66	64	60	68	68	66	70	64	68	68	64	66	72	56
	64	66	62	62	68	68	66	58	70	76	68	66	68	64	66	70	64	64	62	58	66	64	74	58	74	68	62	56	76	64	70	54	70	74	60	62	70	60	72	66	66	70	64	60	72	76	66	58	68	70	70	66	60	66	68	68	66	62	72	66	76	72	58	58	66	70	60	68	60	64	60	68	66	66	66	60	80	72	64	60	60	58	60	66	66	72	60	60	72	72	54	68	68	72	58	66	64	60	68	68	66	70	64	68	68	64	66	72	56
